"topic","term","beta"
1,"p",0.132085288882198
1,"plurk.com",0.132078239348919
1,"says",0.128683938242241
1,"watching",0.0262002804044418
1,"plurking",0.0174669073049854
1,"office",0.0132777657101749
1,"news",0.00873345365249271
1,"aspx",0.00873345365249271
1,"excited",0.00873345365249271
1,"ps3",0.00873345365249271
1,"www.n4g.com",0.00873345365249271
1,"bes",0.00873345365249271
1,"1xzok8",0.00873345365249271
1,"finally",0.00873345365249271
1,"sync",0.00873345365249271
1,"works",0.00873345365249271
1,"yay",0.00873345365249271
1,"links",0.00873345365249271
1,"cleaning",0.00873345365249271
1,"live",0.00873345365249271
1,"1yf15h",0.00873345365249271
1,"machine",0.00873345365249271
1,"rootkits",0.00873345365249271
1,"stand",0.00873345365249271
1,"virus",0.00873345365249271
1,"shares",0.00873345365249271
1,"1yfmi0",0.00873345365249271
1,"brisket",0.00873345365249271
1,"hog",0.00873345365249271
1,"hot",0.00873345365249271
1,"nice",0.00873345365249271
1,"night",0.00873345365249271
1,"sandwich",0.00873345365249271
1,"wild",0.00873345365249271
1,"1yub9r",0.00873345365249271
1,"certificates",0.00873345365249271
1,"digital",0.00873345365249271
1,"today",0.00873345365249271
1,"working",0.00873345365249271
1,"1z5yr4",0.00873345365249271
1,"haysville",0.00873345365249271
1,"1z6lkg",0.00873345365249271
1,"1znqxp",0.00873345365249271
1,"criminal",0.00873345365249271
1,"minds",0.00873345365249271
1,"1zxdbd",0.00873345365249271
1,"family",0.00873345365249271
1,"home",0.00873345365249271
1,"nf23ww",0.00873345365249271
1,"school",0.00873345365249271
1,"tinyurl.com",0.00873345365249271
1,"gone",0.00873345365249271
1,"like",0.00873345365249271
1,"cowboys",0.00873345365249271
1,"depending",0.00873345365249271
1,"field",0.00873345365249271
1,"giants",0.00873345365249271
1,"goal",0.00873345365249271
1,"hope",0.00873345365249271
1,"looking",0.00873345365249271
1,"oooohhh",0.00873345365249271
1,"uh",0.00873345365249271
1,"yard",0.00873345365249271
1,"20hl0d",0.00873345365249271
1,"dancing",0.00873345365249271
1,"stars",0.00873345365249271
1,"20qrfi",0.00873345365249271
1,"catching",0.00873345365249271
1,"paperwork",0.00873345365249271
2,"went",0.0307692307692279
2,"way",0.015384615384614
2,"kids",0.015384615384614
2,"brock",0.015384615384614
2,"count",0.015384615384614
2,"destroy",0.015384615384614
2,"going",0.015384615384614
2,"shane",0.015384615384614
2,"get",0.015384615384614
2,"know",0.015384615384614
2,"look",0.015384615384614
2,"still",0.015384615384614
2,"mister_wavey",0.015384615384614
2,"1y4cdm",0.015384615384614
2,"activities",0.015384615384614
2,"add",0.015384615384614
2,"database",0.015384615384614
2,"expen",0.015384615384614
2,"head",0.015384615384614
2,"lc",0.015384615384614
2,"need",0.015384615384614
2,"revisions",0.015384615384614
2,"running",0.015384615384614
2,"tomorrow",0.015384615384614
2,"type",0.015384615384614
2,"3kx9p",0.015384615384614
2,"end",0.015384615384614
2,"enjoyable",0.015384615384614
2,"era",0.015384615384614
2,"is.gd",0.015384615384614
2,"people",0.015384615384614
2,"cleaning",0.015384615384614
2,"half",0.015384615384614
2,"ladders",0.015384615384614
2,"losing",0.015384615384614
2,"mind",0.015384615384614
2,"next",0.015384615384614
2,"pm",0.015384615384614
2,"start",0.015384615384614
2,"teeth",0.015384615384614
2,"thing",0.015384615384614
2,"thinking",0.015384615384614
2,"wee",0.015384615384614
2,"night",0.015384615384614
2,"today",0.015384615384614
2,"go",0.015384615384614
2,"last",0.015384615384614
2,"evening",0.015384615384614
2,"got",0.015384615384614
2,"grr",0.015384615384614
2,"homes",0.015384615384614
2,"open",0.015384615384614
2,"parents",0.015384615384614
2,"tired",0.015384615384614
2,"well",0.015384615384614
2,"beaches",0.015384615384614
2,"castles",0.015384615384614
2,"lovely",0.015384615384614
2,"mmmm",0.015384615384614
2,"naked",0.015384615384614
2,"old",0.015384615384614
2,"studland",0.015384615384614
2,"swanage",0.015384615384614
2,"weather",0.015384615384614
3,"just",0.0779220778207734
3,"mister_wavey",0.0389610389103867
3,"teach",0.0259740259402578
3,"know",0.0259740259402578
3,"n",0.0259740259402578
3,"kick",0.0259740259402578
3,"jeff",0.0259740259402578
3,"reed",0.0259740259402578
3,"ya'll",0.0129870129701289
3,"see",0.0129870129701289
3,"impressed",0.0129870129701289
3,"lineup",0.0129870129701289
3,"thursday",0.0129870129701289
3,"watched",0.0129870129701289
3,"cos",0.0129870129701289
3,"damn",0.0129870129701289
3,"exciting",0.0129870129701289
3,"incredibly",0.0129870129701289
3,"life",0.0129870129701289
3,"mundane",0.0129870129701289
3,"repetitive",0.0129870129701289
3,"varied",0.0129870129701289
3,"applies",0.0129870129701289
3,"links",0.0129870129701289
3,"many",0.0129870129701289
3,"things",0.0129870129701289
3,"times",0.0129870129701289
3,"browser",0.0129870129701289
3,"hmmph",0.0129870129701289
3,"live",0.0129870129701289
3,"quake",0.0129870129701289
3,"run",0.0129870129701289
3,"www.quakelive.com",0.0129870129701289
3,"good",0.0129870129701289
3,"home",0.0129870129701289
3,"close",0.0129870129701289
3,"cost",0.0129870129701289
3,"cuz",0.0129870129701289
3,"done",0.0129870129701289
3,"even",0.0129870129701289
3,"fire",0.0129870129701289
3,"gone",0.0129870129701289
3,"goofy",0.0129870129701289
3,"points",0.0129870129701289
3,"squad",0.0129870129701289
3,"steelers",0.0129870129701289
3,"eli",0.0129870129701289
3,"combo",0.0129870129701289
3,"em",0.0129870129701289
3,"gave",0.0129870129701289
3,"hahaha",0.0129870129701289
3,"killed",0.0129870129701289
3,"loss",0.0129870129701289
3,"manning",0.0129870129701289
3,"manningham",0.0129870129701289
3,"opener",0.0129870129701289
3,"regular",0.0129870129701289
3,"season",0.0129870129701289
3,"smith",0.0129870129701289
3,"clear",0.0129870129701289
3,"impressive",0.0129870129701289
3,"powerpoints",0.0129870129701289
3,"stuff",0.0129870129701289
3,"oh",0.0129870129701289
4,"rt",0.0372763434798757
4,"way",0.0248508956532505
4,"pretty",0.0248508956532505
4,"fight",0.0248508956532505
4,"first",0.0248508956532505
4,"time",0.0248508956532505
4,"life",0.0248508956532505
4,"office",0.0183855138435563
4,"sex",0.0124254478266252
4,"congrats",0.0124254478266252
4,"dying",0.0124254478266252
4,"get",0.0124254478266252
4,"man",0.0124254478266252
4,"shanecarwin",0.0124254478266252
4,"better",0.0124254478266252
4,"henderson",0.0124254478266252
4,"rampage",0.0124254478266252
4,"rerun",0.0124254478266252
4,"saw",0.0124254478266252
4,"thought",0.0124254478266252
4,"vs",0.0124254478266252
4,"watchin",0.0124254478266252
4,"illusions",0.0124254478266252
4,"keep",0.0124254478266252
4,"know",0.0124254478266252
4,"leap",0.0124254478266252
4,"look",0.0124254478266252
4,"singing",0.0124254478266252
4,"sleep",0.0124254478266252
4,"strange",0.0124254478266252
4,"1xjmcx",0.0124254478266252
4,"hours",0.0124254478266252
4,"remains",0.0124254478266252
4,"still",0.0124254478266252
4,"winding",0.0124254478266252
4,"workload",0.0124254478266252
4,"mister_wavey",0.0124254478266252
4,"1xtw0o",0.0124254478266252
4,"days",0.0124254478266252
4,"hello",0.0124254478266252
4,"row",0.0124254478266252
4,"two",0.0124254478266252
4,"alainfisher",0.0124254478266252
4,"floyd",0.0124254478266252
4,"keith",0.0124254478266252
4,"patrick",0.0124254478266252
4,"rip",0.0124254478266252
4,"swayze",0.0124254478266252
4,"thyme",0.0124254478266252
4,"1f",0.0124254478266252
4,"blog",0.0124254478266252
4,"busy",0.0124254478266252
4,"learnd",0.0124254478266252
4,"lesson",0.0124254478266252
4,"pxi8l",0.0124254478266252
4,"rest",0.0124254478266252
4,"story",0.0124254478266252
4,"visit",0.0124254478266252
4,"wp.me",0.0124254478266252
4,"good",0.0124254478266252
4,"guys",0.0124254478266252
4,"janellybeans",0.0124254478266252
4,"f",0.0124254478266252
4,"ing",0.0124254478266252
4,"loooserss",0.0124254478266252
4,"mikebthecool",0.0124254478266252
4,"actually",0.0124254478266252
4,"drops",0.0124254478266252
4,"serafinowicz",0.0124254478266252
4,"weeks",0.0124254478266252
4,"zombie's",0.0124254478266252
5,"robbie",0.0474434585054084
5,"plurk.com",0.0413853873644785
5,"p",0.0413744148606721
5,"kids",0.0316289723369389
5,"super",0.0316289723369389
5,"shares",0.0316289723369389
5,"jeff",0.0316289723369389
5,"reed",0.0316289723369389
5,"just",0.0158144861684694
5,"teach",0.0158144861684694
5,"first",0.0158144861684694
5,"still",0.0158144861684694
5,"bunch",0.0158144861684694
5,"class",0.0158144861684694
5,"fabulously",0.0158144861684694
5,"finished",0.0158144861684694
5,"fun",0.0158144861684694
5,"studio",0.0158144861684694
5,"is.gd",0.0158144861684694
5,"1yf4f9",0.0158144861684694
5,"vt81u",0.0158144861684694
5,"tinyurl.com",0.0158144861684694
5,"1zxin1",0.0158144861684694
5,"familiar",0.0158144861684694
5,"guys",0.0158144861684694
5,"mn7oh2",0.0158144861684694
5,"sound",0.0158144861684694
5,"us",0.0158144861684694
5,"steelers",0.0158144861684694
5,"face",0.0158144861684694
5,"ieat",0.0158144861684694
5,"gooooodddd",0.0158144861684694
5,"bears",0.0158144861684694
5,"bowl",0.0158144861684694
5,"champ",0.0158144861684694
5,"fired",0.0158144861684694
5,"folks",0.0158144861684694
5,"fuuuuuumbllleeeeeeee",0.0158144861684694
5,"upset",0.0158144861684694
5,"wrote",0.0158144861684694
5,"20ava5",0.0158144861684694
5,"calling",0.0158144861684694
5,"contemplated",0.0158144861684694
5,"dont",0.0158144861684694
5,"feel",0.0158144861684694
